latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet),compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,battery_temperature(f),flycStateRaw,flycState,message
0.354663800687852,36.8975929110569,5808.7240159317,0,0,1.9454396948,9200,2017-11-15 08:20:46,15,17.129,5808.7240159317,0,0,1.9454396948,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663783419832,36.8975928723741,5808.7240159317,0,0,1.96004271364,9300,2017-11-15 08:20:46,15,17.129,5808.7240159317,0,0,1.96004271364,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663763196186,36.8975928373742,5808.7240159317,0,0,1.974409512,9400,2017-11-15 08:20:46,15,17.129,5808.7240159317,0,0,1.974409512,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663726764637,36.8975928154205,5808.7240159317,0,0,1.989337334,9500,2017-11-15 08:20:46,15,17.129,5808.7240159317,0,0,1.989337334,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663683731376,36.897592786281,5808.7240159317,0,0,2.00783470992,9600,2017-11-15 08:20:47,15,17.129,5808.7240159317,0,0,2.00783470992,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.35466363633877,36.8975927478787,5808.7240159317,0,0,2.02989179724,9700,2017-11-15 08:20:47,15,17.129,5808.7240159317,0,0,2.02989179724,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663598218524,36.8975927167929,5808.7240159317,0,0,2.0476870734,9800,2017-11-15 08:20:47,15,17.129,5808.7240159317,0,0,2.0476870734,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663574330879,36.8975926987277,5808.7240159317,0,0,2.0584646328,9900,2017-11-15 08:20:47,15,17.129,5808.7240159317,0,0,2.0584646328,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663547323136,36.8975926736115,5808.7240159317,0,0,2.07189311092,10000,2017-11-15 08:20:47,15,17.129,5808.7240159317,0,0,2.07189311092,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663509028647,36.8975926380891,5808.7240159317,0,0,2.0909121404,10100,2017-11-15 08:20:47,15,17.129,5808.7240159317,0,0,2.0909121404,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663481634962,36.8975926089838,5808.7240159317,0,0,2.1054954742,10200,2017-11-15 08:20:47,15,17.102,5808.7240159317,0,0,2.1054954742,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663463472926,36.8975925916701,5808.7240159317,0,0,2.11463917528,10300,2017-11-15 08:20:47,15,17.102,5808.7240159317,0,0,2.11463917528,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663442912192,36.8975925669886,5808.7240159317,0,0,2.12633208904,10400,2017-11-15 08:20:47,15,17.102,5808.7240159317,0,0,2.12633208904,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663408473858,36.897592531509,5808.7240159317,0,0,2.14437014736,10500,2017-11-15 08:20:47,15,17.102,5808.7240159317,0,0,2.14437014736,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663384410341,36.897592486469,5808.7240159317,0,0,2.16233930804,10600,2017-11-15 08:20:48,15,17.102,5808.7240159317,0,0,2.16233930804,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.35466336764551,36.8975924392557,5808.7240159317,0,0,2.17907159204,10700,2017-11-15 08:20:48,15,17.102,5808.7240159317,0,0,2.17907159204,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663347480488,36.8975923989885,5808.7240159317,0,0,2.19482618572,10800,2017-11-15 08:20:48,15,17.102,5808.7240159317,0,0,2.19482618572,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663312253988,36.8975923752276,5808.7240159317,0,0,2.20993773476,10900,2017-11-15 08:20:48,15,17.102,5808.7240159317,0,0,2.20993773476,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663286881202,36.8975923462466,5808.7240159317,0,0,2.2239830108,11000,2017-11-15 08:20:48,15,17.102,5808.7240159317,0,0,2.2239830108,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663269171873,36.8975923083946,5808.7240159317,0,0,2.23848104276,11100,2017-11-15 08:20:48,15,17.102,5808.7240159317,0,0,2.23848104276,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.288,0,0,85.91,10,Assisted_Takeoff,
0.354663247751321,36.897592262087,5808.7240159317,0,0,2.25617461288,11200,2017-11-15 08:20:48,15,17.102,5808.7240159317,0,0,2.25617461288,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.35466321163569,36.897592213544,5808.7240159317,0,0,2.27812015164,11300,2017-11-15 08:20:48,15,17.102,5808.7240159317,0,0,2.27812015164,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354663185013888,36.8975921737392,5808.7240159317,0,0,2.29537737004,11400,2017-11-15 08:20:48,15,17.102,5808.7240159317,0,0,2.29537737004,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354663167814262,36.8975921513809,5808.7240159317,0,0,2.3056267142,11500,2017-11-15 08:20:48,15,17.102,5808.7240159317,0,0,2.3056267142,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354663147834883,36.8975921262861,5808.7240159317,0,0,2.31729666208,11600,2017-11-15 08:20:49,15,17.102,5808.7240159317,0,0,2.31729666208,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354663112092166,36.8975920903569,5808.7240159317,0,0,2.33577435296,11700,2017-11-15 08:20:49,15,17.102,5808.7240159317,0,0,2.33577435296,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354663087010871,36.8975920648702,5808.7240159317,0,0,2.34881569196,11800,2017-11-15 08:20:49,15,17.102,5808.7240159317,0,0,2.34881569196,209.4, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354663067717067,36.8975920474002,5808.7240159317,0,0,2.35827435368,11900,2017-11-15 08:20:49,15,17.102,5808.7240159317,0,0,2.35827435368,209.4, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354663044440088,36.8975920264572,5808.7240159317,0,0,2.36964902596,12000,2017-11-15 08:20:49,15,17.102,5808.7240159317,0,0,2.36964902596,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354663007458125,36.897591993682,5808.7240159317,0,0,2.38759193992,12100,2017-11-15 08:20:49,15,17.102,5808.7240159317,0,0,2.38759193992,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662981907839,36.897591970844,5808.7240159317,0,0,2.40003944688,12200,2017-11-15 08:20:49,15,17.102,5808.7240159317,0,0,2.40003944688,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.35466296345594,36.8975919564188,5808.7240159317,0,0,2.40847448652,12300,2017-11-15 08:20:49,15,17.102,5808.7240159317,0,0,2.40847448652,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662959252926,36.8975919547765,5808.7240159317,0,0,2.4099574262,12400,2017-11-15 08:20:49,15,17.102,5808.7240159317,0,0,2.4099574262,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662952941077,36.8975919522007,5808.7240159317,0,0,2.41221464412,12500,2017-11-15 08:20:49,15,17.102,5808.7240159317,0,0,2.41221464412,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662943167156,36.8975919443125,5808.7240159317,0,0,2.416748765,12600,2017-11-15 08:20:50,15,17.102,5808.7240159317,0,0,2.416748765,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662913801425,36.8975919186653,5808.7240159317,0,0,2.43089902792,12700,2017-11-15 08:20:50,15,17.102,5808.7240159317,0,0,2.43089902792,209.4, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662894382231,36.8975919013987,5808.7240159317,0,0,2.4403380046,12800,2017-11-15 08:20:50,15,17.102,5808.7240159317,0,0,2.4403380046,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662877995199,36.8975918904722,5808.7240159317,0,0,2.44733275548,12900,2017-11-15 08:20:50,15,17.102,5808.7240159317,0,0,2.44733275548,209.4, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662873587001,36.897591889089,5808.7240159317,0,0,2.44879929096,13000,2017-11-15 08:20:50,15,17.102,5808.7240159317,0,0,2.44879929096,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662866543981,36.8975918880334,5808.7240159317,0,0,2.45083341176,13100,2017-11-15 08:20:50,15,17.102,5808.7240159317,0,0,2.45083341176,209.4, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.288,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662854097783,36.8975918957866,5808.7240159317,0,0,2.45187671888,13200,2017-11-15 08:20:50,15,17.129,5808.7240159317,0,0,2.45187671888,209.4, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662822880512,36.8975919000862,5808.7240159317,0,0,2.4585466666,13300,2017-11-15 08:20:50,15,17.129,5808.7240159317,0,0,2.4585466666,209.4, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662801013766,36.897591912019,5808.7240159317,0,0,2.46088590552,13400,2017-11-15 08:20:50,15,17.129,5808.7240159317,0,0,2.46088590552,209.4, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662783833681,36.89759191904,5808.7240159317,0,0,2.46336293972,13500,2017-11-15 08:20:50,15,17.129,5808.7240159317,0,0,2.46336293972,209.4, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662760649524,36.8975919139525,5808.7240159317,0,0,2.47056110268,13600,2017-11-15 08:20:51,15,17.129,5808.7240159317,0,0,2.47056110268,209.4, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662723380955,36.8975918911253,5808.7240159317,0,0,2.48599417404,13700,2017-11-15 08:20:51,15,17.129,5808.7240159317,0,0,2.48599417404,209.4, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662675449334,36.8975918565407,5808.7240159317,0,0,2.507217928,13900,2017-11-15 08:20:51,15,17.129,5808.7240159317,0,0,2.507217928,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662667085646,36.8975918482457,5808.7240159317,0,0,2.5115158284,14000,2017-11-15 08:20:51,15,17.129,5808.7240159317,0,0,2.5115158284,209.3, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662657977759,36.8975918422333,5808.7240159317,0,0,2.5154036238,14100,2017-11-15 08:20:51,15,17.129,5808.7240159317,0,0,2.5154036238,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662662851692,36.8975918417194,5808.7240159317,0,0,2.51430126156,14200,2017-11-15 08:20:51,15,17.102,5808.7240159317,0,0,2.5154036238,209.3, 1.6, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662654375641,36.8975918255341,5808.7240159317,0,0,2.52069561872,14400,2017-11-15 08:20:51,15,17.102,5808.7240159317,0,0,2.52069561872,209.3, 1.6, -1.8,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662625827389,36.8975917954225,5808.7240159317,0,0,2.53583341448,14500,2017-11-15 08:20:51,15,17.102,5808.7240159317,0,0,2.53583341448,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662604799292,36.8975917665614,5808.7240159317,0,0,2.5487369582,14600,2017-11-15 08:20:52,15,17.102,5808.7240159317,0,0,2.5487369582,209.3, 1.6, -1.8,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662588387833,36.8975917495003,5808.7240159317,0,0,2.55737540992,14700,2017-11-15 08:20:52,15,17.102,5808.7240159317,0,0,2.55737540992,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662564135417,36.8975917362014,5808.7240159317,0,0,2.567011237,14800,2017-11-15 08:20:52,15,17.102,5808.7240159317,0,0,2.567011237,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662522626379,36.8975917263005,5808.7240159317,0,0,2.5801510012,14900,2017-11-15 08:20:52,15,17.102,5808.7240159317,0,0,2.5801510012,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.35466249372964,36.8975917040792,5808.7240159317,0,0,2.59331373128,15000,2017-11-15 08:20:52,15,17.102,5808.7240159317,0,0,2.59331373128,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662471016103,36.8975916714495,5808.7240159317,0,0,2.60762475536,15100,2017-11-15 08:20:52,15,17.102,5808.7240159317,0,0,2.60762475536,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.287,4.288,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662440992482,36.8975916404065,5808.7240159317,0,0,2.62337934904,15200,2017-11-15 08:20:52,15,17.129,5808.7240159317,0,0,2.62337934904,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662398669222,36.8975916207268,5808.7240159317,0,0,2.63930126556,15300,2017-11-15 08:20:52,15,17.129,5808.7240159317,0,0,2.63930126556,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662369489134,36.8975915940497,5808.7240159317,0,0,2.65370415316,15400,2017-11-15 08:20:52,15,17.129,5808.7240159317,0,0,2.65370415316,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662345546122,36.8975915554076,5808.7240159317,0,0,2.66989509856,15500,2017-11-15 08:20:52,15,17.129,5808.7240159317,0,0,2.66989509856,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662336078349,36.8975915221249,5808.7240159317,0,0,2.6810040228,15600,2017-11-15 08:20:53,15,17.129,5808.7240159317,0,0,2.6810040228,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662324475685,36.8975915012954,5808.7240159317,0,0,2.68940625404,15700,2017-11-15 08:20:53,15,17.129,5808.7240159317,0,0,2.68940625404,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662313804492,36.8975914758558,5808.7240159317,0,0,2.69878289476,15800,2017-11-15 08:20:53,15,17.129,5808.7240159317,0,0,2.69878289476,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662281225841,36.8975914372009,5808.7240159317,0,0,2.71718512632,15900,2017-11-15 08:20:53,15,17.129,5808.7240159317,0,0,2.71718512632,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662260119578,36.897591405978,5808.7240159317,0,0,2.73072843384,16000,2017-11-15 08:20:53,15,17.129,5808.7240159317,0,0,2.73072843384,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662242447704,36.8975913865017,5808.7240159317,0,0,2.74032161,16100,2017-11-15 08:20:53,15,17.129,5808.7240159317,0,0,2.74032161,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662238780448,36.8975913628779,5808.7240159317,0,0,2.74746071784,16200,2017-11-15 08:20:53,15,17.129,5808.7240159317,0,0,2.74746071784,209.3, 1.5, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662229190542,36.8975913246683,5808.7240159317,0,0,2.75994759488,16300,2017-11-15 08:20:53,15,17.129,5808.7240159317,0,0,2.75994759488,209.3, 1.4, -1.7,0,0,1024,1024,1024,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662185836477,36.8975912791937,5808.7240159317,0,0,2.78287082396,16500,2017-11-15 08:20:53,15,17.129,5808.7240159317,0,0,2.78287082396,209.3, 1.5, -1.7,0,0,1024,1024,931,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662164552714,36.897591256467,5808.7240159317,0,0,2.79422909204,16600,2017-11-15 08:20:54,15,17.129,5808.7240159317,0,0,2.79422909204,209.3, 1.5, -1.7,0,0,1024,1024,882,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662146504669,36.8975912197413,5808.7240159317,0,0,2.80847121848,16700,2017-11-15 08:20:54,15,17.129,5808.7240159317,0,0,2.80847121848,209.3, 1.5, -1.7,0,0,1024,1024,847,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662126652308,36.8975911928115,5808.7240159317,0,0,2.82058079892,16800,2017-11-15 08:20:54,15,17.129,5808.7240159317,0,0,2.82058079892,209.3, 1.5, -1.7,0,0,1024,1024,709,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662086100796,36.8975911734937,5808.7240159317,0,0,2.83588919836,16900,2017-11-15 08:20:54,15,17.129,5808.7240159317,0,0,2.83588919836,209.3, 1.5, -1.7,0,0,1024,1024,451,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662061853265,36.8975911691085,5808.7240159317,0,0,2.84316282064,17000,2017-11-15 08:20:54,15,17.129,5808.7240159317,0,0,2.84316282064,209.3, 1.5, -1.7,0,0,1024,1024,364,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662038973627,36.8975911628477,5808.7240159317,0,0,2.8505906424,17100,2017-11-15 08:20:54,15,17.129,5808.7240159317,0,0,2.8505906424,209.3, 1.4, -1.7,0,0,1024,1024,364,1024,209.7,0,99,4.286,4.287,4.287,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662030632736,36.8975911514758,5808.7240159317,0,0,2.8556923486,17200,2017-11-15 08:20:54,15,17.129,5808.7240159317,0,0,2.8556923486,209.3, 1.4, -1.7,0,0,1024,1024,364,1024,209.7,0,99,4.286,4.287,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662018245163,36.8975911216704,5808.7240159317,0,0,2.8666667584,17300,2017-11-15 08:20:54,15,17.129,5808.7240159317,0,0,2.8666667584,209.3, 1.4, -1.7,0,0,1024,1024,364,1024,209.6,0,99,4.286,4.287,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662018385209,36.8975911018258,5808.7240159317,0,0,2.87186360896,17400,2017-11-15 08:20:54,15,17.129,5808.7240159317,0,0,2.87186360896,209.3, 1.4, -1.7,0,0,1024,1024,364,1024,209.6,0,99,4.286,4.287,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662016717683,36.8975910874241,5808.7240159317,0,0,2.87608605004,17500,2017-11-15 08:20:54,15,17.129,5808.7240159317,0,0,2.87608605004,209.3, 1.4, -1.7,0,0,1024,1024,364,1024,209.6,0,99,4.286,4.287,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662034607768,36.8975910852637,5808.7240159317,0,0,2.87215888456,17600,2017-11-15 08:20:55,15,17.129,5808.7240159317,0,0,2.87608605004,209.3, 1.4, -1.7,0,0,1024,1024,364,1024,209.6,0,99,4.286,4.287,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662030947026,36.8975910783754,5808.7240159317,0,0,2.87489838596,17700,2017-11-15 08:20:55,15,17.129,5808.7240159317,0,0,2.87608605004,209.3, 1.4, -1.7,0,0,1024,1024,364,1024,209.6,0,99,4.286,4.287,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.35466204449568,36.8975910838333,5808.7240159317,0,0,2.87005258528,17800,2017-11-15 08:20:55,15,17.129,5808.7240159317,0,0,2.87608605004,209.3, 1.4, -1.7,0,0,1024,1024,364,1024,209.6,0,99,4.286,4.287,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
0.354662035988689,36.8975910727912,5808.7240159317,0,0,2.87511164056,18000,2017-11-15 08:20:55,15,17.129,5808.7240159317,0,0,2.87608605004,209.3, 1.4, -1.7,0,0,1024,1024,364,1024,209.6,0,99,4.286,4.287,4.286,4.287,0,0,85.91,10,Assisted_Takeoff,
